Floyd,Eastham,ERD,4.0,10001
Xavier,Fucci,GMW,3.7,10002
Reggie,Ridgeway,IT,3.2,10003
Sasha,Remy,NUR,3.5,10004
Cristie,Carlucci,GMW,3.2,10005
Myrta,Swyers,ERD,3.9,10006
Reda,Spatz,NUR,4.0,10007
Garret,Backer,IT,4.0,10008
Dominque,Wille,GMW,3.0,10009
Tamekia,Twist,GMW,4.0,10010
Edris,Labella,NUR,3.7,10011
Gracia,Villalobos,NUR,3.6,10012
Germaine,Mcquinn,IT,3.8,10013
Francisca,Paul,ERD,2.9,10014
Patience,Haner,IT,3.0,10015
Kathrin,Deering,ERD,3.1,10016
Estell,Leick,IT,3.6,10017
Debi,Azcona,GMW,3.9,10018
Letitia,Cuellar,DMP,3.9,10019
Carolin,Kauzlarich,NUR,3.8,10020
